game_status;enemy_status;state_dict;memory_coords;memory_battle_status;memory_my_sprits_status;timestamp
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 31, 'y_coords': 16, 'map_number_tuple': (1, 29, 50), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'OLUTE Jl} Clie dhee seen\n', 'money': '2602\n'};{'x_coords': 31, 'y_coords': 16, 'map_number': (1, 29, 50), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855445.2961557
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 31, 'y_coords': 16, 'map_number_tuple': (1, 29, 50), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'OLUTE Jl} Clie dhee seen\n', 'money': '2602\n'};{'x_coords': 31, 'y_coords': 16, 'map_number': (1, 29, 50), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855445.396338
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 31, 'y_coords': 16, 'map_number_tuple': (1, 29, 50), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'OLUTE Jl} Clie dhee seen\n', 'money': '2602\n'};{'x_coords': 31, 'y_coords': 16, 'map_number': (1, 29, 50), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855445.4964497
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 31, 'y_coords': 16, 'map_number_tuple': (1, 29, 50), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'OLUTE Jl} Clie dhee seen\n', 'money': '2602\n'};{'x_coords': 31, 'y_coords': 16, 'map_number': (1, 29, 50), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855445.596953
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 31, 'y_coords': 16, 'map_number_tuple': (1, 29, 50), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'OLUTE Jl} Clie dhee seen\n', 'money': '2602\n'};{'x_coords': 31, 'y_coords': 16, 'map_number': (1, 29, 50), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855445.6971798
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 31, 'y_coords': 16, 'map_number_tuple': (1, 29, 50), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'OLUTE Jl} Clie dhee seen\n', 'money': '2602\n'};{'x_coords': 31, 'y_coords': 16, 'map_number': (1, 29, 50), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855445.7977314
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 31, 'y_coords': 16, 'map_number_tuple': (1, 29, 50), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'OLUTE Jl} Clie dhee seen\n', 'money': '2602\n'};{'x_coords': 32, 'y_coords': 16, 'map_number': (1, 29, 50), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855445.8987026
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 31, 'y_coords': 16, 'map_number_tuple': (1, 29, 50), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'OLUTE Jl} Clie dhee seen\n', 'money': '102\n'};{'x_coords': 32, 'y_coords': 16, 'map_number': (1, 29, 50), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855445.9990356
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 32, 'y_coords': 16, 'map_number_tuple': (1, 29, 50), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'OLUTE Jl} Clie dhee seen\n', 'money': '102\n'};{'x_coords': 32, 'y_coords': 16, 'map_number': (1, 29, 50), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855446.0996811
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 32, 'y_coords': 16, 'map_number_tuple': (1, 29, 50), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'OLUTE Jl} Clie dhee seen\n', 'money': '102\n'};{'x_coords': 33, 'y_coords': 16, 'map_number': (1, 29, 50), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855446.2000217
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 33, 'y_coords': 16, 'map_number_tuple': (1, 29, 50), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'OLUTE Jl} Clie dhee seen\n', 'money': '102\n'};{'x_coords': 33, 'y_coords': 16, 'map_number': (1, 29, 50), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855446.30111
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 33, 'y_coords': 16, 'map_number_tuple': (1, 29, 50), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'OLUTE Jl} Clie dhee seen\n', 'money': '102\n'};{'x_coords': 34, 'y_coords': 16, 'map_number': (1, 29, 50), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855446.4015367
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 34, 'y_coords': 16, 'map_number_tuple': (1, 29, 50), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'OLUTE Jl} Clie dhee seen\n', 'money': '102\n'};{'x_coords': 34, 'y_coords': 16, 'map_number': (1, 29, 50), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855446.5021732
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 34, 'y_coords': 16, 'map_number_tuple': (1, 29, 50), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'OLUTE Jl} Clie dhee seen\n', 'money': '102\n'};{'x_coords': 34, 'y_coords': 16, 'map_number': (1, 29, 50), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855446.602687
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 34, 'y_coords': 16, 'map_number_tuple': (1, 29, 50), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROU LESTIATChS inn nnn\n', 'money': '2602\n'};{'x_coords': 34, 'y_coords': 16, 'map_number': (1, 29, 50), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855446.7033548
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 34, 'y_coords': 16, 'map_number_tuple': (1, 29, 50), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROU LESTIATChS inn nnn\n', 'money': '2602\n'};{'x_coords': 34, 'y_coords': 17, 'map_number': (1, 29, 50), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855446.8035896
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 34, 'y_coords': 16, 'map_number_tuple': (1, 29, 50), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROU LESTIATChS inn nnn\n', 'money': '2602\n'};{'x_coords': 34, 'y_coords': 17, 'map_number': (1, 29, 50), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855446.9044924
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 34, 'y_coords': 17, 'map_number_tuple': (1, 29, 50), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROU LESTIATChS inn nnn\n', 'money': '2602\n'};{'x_coords': 34, 'y_coords': 17, 'map_number': (1, 29, 50), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855447.005161
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 34, 'y_coords': 17, 'map_number_tuple': (1, 29, 50), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROU LESTIATChS inn nnn\n', 'money': '2602\n'};{'x_coords': 34, 'y_coords': 17, 'map_number': (1, 29, 50), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855447.1056535
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 34, 'y_coords': 17, 'map_number_tuple': (1, 29, 50), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROU LESTIATChS inn nnn\n', 'money': '2602\n'};{'x_coords': 34, 'y_coords': 17, 'map_number': (1, 29, 50), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855447.2061343
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 34, 'y_coords': 17, 'map_number_tuple': (1, 29, 50), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROU LESTIATChS inn nnn\n', 'money': '2602\n'};{'x_coords': 34, 'y_coords': 17, 'map_number': (1, 29, 50), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855447.3066635
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 34, 'y_coords': 17, 'map_number_tuple': (1, 29, 50), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE I 4Ech. 1)\n', 'money': '2602\n'};{'x_coords': 34, 'y_coords': 17, 'map_number': (1, 29, 50), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855447.407771
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 34, 'y_coords': 17, 'map_number_tuple': (1, 29, 50), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE I 4Ech. 1)\n', 'money': '2602\n'};{'x_coords': 35, 'y_coords': 17, 'map_number': (1, 29, 50), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855447.5082362
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 35, 'y_coords': 17, 'map_number_tuple': (1, 29, 50), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE I 4Ech. 1)\n', 'money': '2602\n'};{'x_coords': 35, 'y_coords': 17, 'map_number': (1, 29, 50), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855447.6093037
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 35, 'y_coords': 17, 'map_number_tuple': (1, 29, 50), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE I 4Ech. 1)\n', 'money': '2602\n'};{'x_coords': 35, 'y_coords': 17, 'map_number': (1, 29, 50), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855447.709752
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 35, 'y_coords': 17, 'map_number_tuple': (1, 29, 50), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE I 4Ech. 1)\n', 'money': '2602\n'};{'x_coords': 35, 'y_coords': 17, 'map_number': (1, 29, 50), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855447.8107677
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 35, 'y_coords': 17, 'map_number_tuple': (1, 29, 50), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE I 4Ech. 1)\n', 'money': '2602\n'};{'x_coords': 35, 'y_coords': 16, 'map_number': (1, 29, 50), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855447.9110737
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 35, 'y_coords': 17, 'map_number_tuple': (1, 29, 50), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE I 4Ech. 1)\n', 'money': '2602\n'};{'x_coords': 35, 'y_coords': 16, 'map_number': (1, 29, 50), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855448.0117793
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 35, 'y_coords': 16, 'map_number_tuple': (1, 29, 50), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE I 4Ech. 1)\n', 'money': '102\n'};{'x_coords': 35, 'y_coords': 15, 'map_number': (1, 29, 50), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685855448.1127787
