game_status;enemy_status;state_dict;memory_coords;memory_battle_status;memory_my_sprits_status;timestamp
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 7, 'y_coords': 10, 'map_number_tuple': (1, 28, 50), 'face_dir': 3, 'transport': 10, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113°Ch. 1\n', 'money': '276702\n'};{'x_coords': 9, 'y_coords': 10, 'map_number': (1, 28, 50), 'face_dir': 3, 'transport': 10};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857058.8209758
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 10, 'y_coords': 10, 'map_number_tuple': (1, 28, 50), 'face_dir': 3, 'transport': 10, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113 Ch.1\n', 'money': '276702\n'};{'x_coords': 11, 'y_coords': 10, 'map_number': (1, 28, 50), 'face_dir': 3, 'transport': 10};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857058.9212232
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 10, 'y_coords': 10, 'map_number_tuple': (1, 28, 50), 'face_dir': 3, 'transport': 10, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113 Ch.1\n', 'money': '276702\n'};{'x_coords': 12, 'y_coords': 10, 'map_number': (1, 28, 50), 'face_dir': 3, 'transport': 10};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857059.0217307
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 12, 'y_coords': 10, 'map_number_tuple': (1, 28, 50), 'face_dir': 3, 'transport': 10, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113 Ch.1\n', 'money': '276702\n'};{'x_coords': 12, 'y_coords': 10, 'map_number': (1, 28, 50), 'face_dir': 3, 'transport': 10};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857059.1225064
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 12, 'y_coords': 10, 'map_number_tuple': (1, 28, 50), 'face_dir': 3, 'transport': 10, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113 Ch.1\n', 'money': '276702\n'};{'x_coords': 12, 'y_coords': 10, 'map_number': (1, 28, 50), 'face_dir': 3, 'transport': 10};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857059.222998
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 12, 'y_coords': 10, 'map_number_tuple': (1, 28, 50), 'face_dir': 3, 'transport': 10, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113 Ch.1\n', 'money': '276702\n'};{'x_coords': 12, 'y_coords': 10, 'map_number': (1, 28, 50), 'face_dir': 3, 'transport': 10};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857059.323655
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 12, 'y_coords': 10, 'map_number_tuple': (1, 28, 50), 'face_dir': 3, 'transport': 10, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113 Ch.1\n', 'money': '276702\n'};{'x_coords': 12, 'y_coords': 10, 'map_number': (1, 28, 50), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857059.42399
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 12, 'y_coords': 10, 'map_number_tuple': (1, 28, 50), 'face_dir': 3, 'transport': 10, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113 Ch.1\n', 'money': '276702\n'};{'x_coords': 12, 'y_coords': 10, 'map_number': (1, 28, 50), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857059.525028
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 12, 'y_coords': 10, 'map_number_tuple': (1, 28, 50), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113 Ch. 1\n', 'money': '276702\n'};{'x_coords': 12, 'y_coords': 10, 'map_number': (1, 28, 50), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857059.6256378
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 12, 'y_coords': 10, 'map_number_tuple': (1, 28, 50), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113 Ch. 1\n', 'money': '276702\n'};{'x_coords': 12, 'y_coords': 10, 'map_number': (1, 28, 50), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857059.726791
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 12, 'y_coords': 10, 'map_number_tuple': (1, 28, 50), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113 Ch. 1\n', 'money': '276702\n'};{'x_coords': 12, 'y_coords': 10, 'map_number': (1, 28, 50), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857059.8278165
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 12, 'y_coords': 10, 'map_number_tuple': (1, 28, 50), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113 Ch. 1\n', 'money': '276702\n'};{'x_coords': 11, 'y_coords': 10, 'map_number': (1, 28, 50), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857059.928732
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 11, 'y_coords': 10, 'map_number_tuple': (1, 28, 50), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113 Ch. 1\n', 'money': '276702\n'};{'x_coords': 11, 'y_coords': 10, 'map_number': (1, 28, 50), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857060.02913
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 11, 'y_coords': 10, 'map_number_tuple': (1, 28, 50), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113 Ch. 1\n', 'money': '276702\n'};{'x_coords': 11, 'y_coords': 10, 'map_number': (1, 28, 50), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857060.1298902
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 11, 'y_coords': 10, 'map_number_tuple': (1, 28, 50), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113 Ch. 1\n', 'money': '276702\n'};{'x_coords': 11, 'y_coords': 9, 'map_number': (1, 28, 50), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857060.2303994
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 11, 'y_coords': 9, 'map_number_tuple': (1, 28, 50), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113 Ch. 1\n', 'money': '276702\n'};{'x_coords': 11, 'y_coords': 9, 'map_number': (1, 28, 50), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857060.3313985
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 11, 'y_coords': 9, 'map_number_tuple': (1, 28, 50), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113 Ch. 1\n', 'money': '276702\n'};{'x_coords': 11, 'y_coords': 9, 'map_number': (1, 28, 50), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857060.4321163
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 11, 'y_coords': 8, 'map_number_tuple': (1, 28, 50), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113 Ch. 1\n', 'money': '276702\n'};{'x_coords': 11, 'y_coords': 8, 'map_number': (1, 28, 50), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857060.5327206
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 11, 'y_coords': 8, 'map_number_tuple': (1, 28, 50), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113 Ch. 1\n', 'money': '276702\n'};{'x_coords': 11, 'y_coords': 8, 'map_number': (1, 28, 50), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857060.6335251
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 11, 'y_coords': 8, 'map_number_tuple': (1, 28, 50), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113 Ch. 1\n', 'money': '276702\n'};{'x_coords': 11, 'y_coords': 8, 'map_number': (1, 28, 50), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857060.7343452
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 11, 'y_coords': 8, 'map_number_tuple': (1, 28, 50), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113 Ch. 1\n', 'money': '276702\n'};{'x_coords': 11, 'y_coords': 8, 'map_number': (1, 28, 50), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857060.8348985
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 12, 'y_coords': 8, 'map_number_tuple': (1, 28, 50), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113 Ch. 1\n', 'money': '276702\n'};{'x_coords': 12, 'y_coords': 8, 'map_number': (1, 28, 50), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857060.935466
